video_name,score
2zvRxVypSC8_output_09_4.mp4,0.58325
2zvRxVypSC8_output_09_6.mp4,0.04175
2zvRxVypSC8_output_09_7.mp4,0.25
2zvRxVypSC8_output_09_8.mp4,0.4722499999999999
2zvRxVypSC8_output_09_9.mp4,0.75
3AzacBprTzU_original.mp4,1.0
3AzacBprTzU_output_01_0.mp4,0.16675
3AzacBprTzU_output_01_1.mp4,0.0832499999999999
3AzacBprTzU_output_01_2.mp4,0.91675
3AzacBprTzU_output_01_3.mp4,1.0
3AzacBprTzU_output_01_4.mp4,1.0
3AzacBprTzU_output_01_5.mp4,1.0
3AzacBprTzU_output_01_6.mp4,0.625
3AzacBprTzU_output_01_7.mp4,0.0
3AzacBprTzU_output_01_8.mp4,0.0832499999999999
3AzacBprTzU_output_01_9.mp4,0.0
3AzacBprTzU_output_02_0.mp4,0.91675
3AzacBprTzU_output_02_1.mp4,0.83325
3AzacBprTzU_output_02_2.mp4,0.91675
3AzacBprTzU_output_02_3.mp4,0.58325
3AzacBprTzU_output_02_4.mp4,0.361
3AzacBprTzU_output_02_8.mp4,0.0832499999999999
3AzacBprTzU_output_02_9.mp4,0.0
3AzacBprTzU_output_03_0.mp4,0.83325
3AzacBprTzU_output_03_1.mp4,1.0
3AzacBprTzU_output_03_2.mp4,0.64575
3AzacBprTzU_output_03_3.mp4,0.639
3AzacBprTzU_output_03_4.mp4,0.33325
3AzacBprTzU_output_03_5.mp4,0.58325
3AzacBprTzU_output_03_6.mp4,0.33325
3AzacBprTzU_output_03_7.mp4,0.4722499999999999
3AzacBprTzU_output_03_8.mp4,0.25
3AzacBprTzU_output_03_9.mp4,0.5
3AzacBprTzU_output_04_0.mp4,1.0
3AzacBprTzU_output_04_1.mp4,0.83325
3AzacBprTzU_output_04_2.mp4,0.33325
3AzacBprTzU_output_04_3.mp4,0.4167499999999999
3AzacBprTzU_output_04_5.mp4,0.83325
3AzacBprTzU_output_04_6.mp4,0.375
3AzacBprTzU_output_04_7.mp4,0.25
3AzacBprTzU_output_04_9.mp4,0.0
3AzacBprTzU_output_05_0.mp4,0.91675
3AzacBprTzU_output_05_1.mp4,1.0
3AzacBprTzU_output_05_3.mp4,0.25
3AzacBprTzU_output_05_4.mp4,0.58325
3AzacBprTzU_output_05_5.mp4,0.375
3AzacBprTzU_output_05_6.mp4,0.25
3AzacBprTzU_output_05_7.mp4,0.33325
3AzacBprTzU_output_05_8.mp4,0.0
3AzacBprTzU_output_05_9.mp4,0.0
3AzacBprTzU_output_06_0.mp4,0.0
3AzacBprTzU_output_06_1.mp4,0.0
3AzacBprTzU_output_06_2.mp4,0.0
3AzacBprTzU_output_06_3.mp4,0.25
3AzacBprTzU_output_06_4.mp4,0.2917499999999999
3AzacBprTzU_output_06_5.mp4,0.375
3AzacBprTzU_output_06_6.mp4,0.66675
3AzacBprTzU_output_06_7.mp4,0.25
3AzacBprTzU_output_06_8.mp4,0.83325
3AzacBprTzU_output_06_9.mp4,0.91675
3AzacBprTzU_output_07_0.mp4,0.0
3AzacBprTzU_output_07_1.mp4,0.0832499999999999
3AzacBprTzU_output_07_2.mp4,0.2917499999999999
3AzacBprTzU_output_07_3.mp4,0.16675
3AzacBprTzU_output_07_4.mp4,0.375
3AzacBprTzU_output_07_5.mp4,0.66675
3AzacBprTzU_output_07_6.mp4,0.25
3AzacBprTzU_output_07_7.mp4,0.45825
3AzacBprTzU_output_07_8.mp4,0.54175
3AzacBprTzU_output_07_9.mp4,0.75
3AzacBprTzU_output_08_0.mp4,0.0832499999999999
3AzacBprTzU_output_08_1.mp4,0.0832499999999999
3AzacBprTzU_output_08_2.mp4,0.91675
3AzacBprTzU_output_08_4.mp4,0.4167499999999999
3AzacBprTzU_output_08_5.mp4,0.79175
3AzacBprTzU_output_08_7.mp4,0.91675
3AzacBprTzU_output_08_8.mp4,0.75
3AzacBprTzU_output_09_0.mp4,0.5
3AzacBprTzU_output_09_1.mp4,0.75
3AzacBprTzU_output_09_2.mp4,0.64575
3AzacBprTzU_output_09_3.mp4,0.5
3AzacBprTzU_output_09_4.mp4,0.75
3AzacBprTzU_output_09_5.mp4,0.58325
3AzacBprTzU_output_09_6.mp4,0.8055000000000001
3AzacBprTzU_output_09_7.mp4,0.58325
3AzacBprTzU_output_09_8.mp4,0.83325
3AzacBprTzU_output_09_9.mp4,1.0
3NGZcpAZcl0_original.mp4,1.0
3NGZcpAZcl0_output_01_0.mp4,0.25
3NGZcpAZcl0_output_01_1.mp4,0.25
3NGZcpAZcl0_output_01_2.mp4,0.91675
3NGZcpAZcl0_output_01_3.mp4,1.0
3NGZcpAZcl0_output_01_4.mp4,0.75
3NGZcpAZcl0_output_01_5.mp4,0.75
3NGZcpAZcl0_output_01_6.mp4,0.66675
3NGZcpAZcl0_output_01_7.mp4,0.25
3NGZcpAZcl0_output_01_9.mp4,0.25
3NGZcpAZcl0_output_02_0.mp4,0.91675
3NGZcpAZcl0_output_02_1.mp4,0.83325
3NGZcpAZcl0_output_02_4.mp4,0.5
3NGZcpAZcl0_output_02_5.mp4,0.91675
3NGZcpAZcl0_output_02_6.mp4,0.58325
3NGZcpAZcl0_output_02_7.mp4,0.45825
3NGZcpAZcl0_output_02_8.mp4,0.5
3NGZcpAZcl0_output_02_9.mp4,0.0
3NGZcpAZcl0_output_03_0.mp4,1.0
3NGZcpAZcl0_output_03_3.mp4,0.611
3NGZcpAZcl0_output_03_4.mp4,0.75
3NGZcpAZcl0_output_03_5.mp4,0.625
3NGZcpAZcl0_output_03_6.mp4,0.79175
3NGZcpAZcl0_output_03_8.mp4,0.5
3NGZcpAZcl0_output_03_9.mp4,0.0
3NGZcpAZcl0_output_04_0.mp4,0.83325
3NGZcpAZcl0_output_04_1.mp4,0.75
3NGZcpAZcl0_output_04_2.mp4,0.7777499999999999
3NGZcpAZcl0_output_04_3.mp4,0.75
3NGZcpAZcl0_output_04_4.mp4,0.58325
3NGZcpAZcl0_output_04_5.mp4,0.66675
3NGZcpAZcl0_output_04_6.mp4,0.639
3NGZcpAZcl0_output_04_7.mp4,0.0
3NGZcpAZcl0_output_04_8.mp4,0.25
3NGZcpAZcl0_output_04_9.mp4,0.0
3NGZcpAZcl0_output_05_0.mp4,0.83325
3NGZcpAZcl0_output_05_3.mp4,0.58325
3NGZcpAZcl0_output_05_6.mp4,0.66675
3NGZcpAZcl0_output_05_7.mp4,0.625
3NGZcpAZcl0_output_05_8.mp4,0.0
3NGZcpAZcl0_output_05_9.mp4,0.0
3NGZcpAZcl0_output_06_0.mp4,0.0
3NGZcpAZcl0_output_06_1.mp4,0.0
3NGZcpAZcl0_output_06_2.mp4,0.0
3NGZcpAZcl0_output_06_3.mp4,0.0
3NGZcpAZcl0_output_06_4.mp4,0.0
3NGZcpAZcl0_output_06_5.mp4,0.375
3NGZcpAZcl0_output_06_6.mp4,0.45825
3NGZcpAZcl0_output_06_7.mp4,0.625
3NGZcpAZcl0_output_06_8.mp4,0.66675
3NGZcpAZcl0_output_07_0.mp4,0.0
3NGZcpAZcl0_output_07_1.mp4,0.0
3NGZcpAZcl0_output_07_2.mp4,0.6945
3NGZcpAZcl0_output_07_5.mp4,0.75
3NGZcpAZcl0_output_07_6.mp4,0.52075
3NGZcpAZcl0_output_07_7.mp4,0.5
3NGZcpAZcl0_output_07_8.mp4,0.875
3NGZcpAZcl0_output_07_9.mp4,0.75
3NGZcpAZcl0_output_08_0.mp4,0.5
3NGZcpAZcl0_output_08_2.mp4,0.75
3NGZcpAZcl0_output_08_3.mp4,0.75
3NGZcpAZcl0_output_08_4.mp4,0.66675
3NGZcpAZcl0_output_08_5.mp4,0.5
3NGZcpAZcl0_output_08_6.mp4,0.66675
3NGZcpAZcl0_output_08_7.mp4,0.83325
3NGZcpAZcl0_output_08_8.mp4,0.73325
3NGZcpAZcl0_output_08_9.mp4,0.75
3NGZcpAZcl0_output_09_0.mp4,0.5
3NGZcpAZcl0_output_09_1.mp4,0.25
3NGZcpAZcl0_output_09_3.mp4,0.54175
3NGZcpAZcl0_output_09_4.mp4,0.0832499999999999
3NGZcpAZcl0_output_09_5.mp4,0.66675
3NGZcpAZcl0_output_09_7.mp4,0.4375
3NGZcpAZcl0_output_09_9.mp4,0.75
3vGt56yH8Kk_original.mp4,1.0
3vGt56yH8Kk_output_01_0.mp4,0.0
3vGt56yH8Kk_output_01_1.mp4,0.16675
3vGt56yH8Kk_output_01_2.mp4,0.91675
3vGt56yH8Kk_output_01_4.mp4,1.0
3vGt56yH8Kk_output_01_5.mp4,1.0
3vGt56yH8Kk_output_01_6.mp4,0.75
3vGt56yH8Kk_output_01_7.mp4,0.25
3vGt56yH8Kk_output_01_8.mp4,0.25
3vGt56yH8Kk_output_01_9.mp4,0.16675
3vGt56yH8Kk_output_02_0.mp4,0.91675
3vGt56yH8Kk_output_02_1.mp4,0.91675
3vGt56yH8Kk_output_02_3.mp4,0.33325
3vGt56yH8Kk_output_02_4.mp4,0.375
3vGt56yH8Kk_output_02_5.mp4,0.5
3vGt56yH8Kk_output_02_6.mp4,0.5
3vGt56yH8Kk_output_02_7.mp4,0.27075
3vGt56yH8Kk_output_02_8.mp4,0.0
3vGt56yH8Kk_output_02_9.mp4,0.0
3vGt56yH8Kk_output_03_0.mp4,0.91675
3vGt56yH8Kk_output_03_1.mp4,0.91675
3vGt56yH8Kk_output_03_4.mp4,0.5
3vGt56yH8Kk_output_03_5.mp4,0.45825
3vGt56yH8Kk_output_03_6.mp4,0.58325
3vGt56yH8Kk_output_03_7.mp4,0.125
3vGt56yH8Kk_output_03_8.mp4,0.25
3vGt56yH8Kk_output_03_9.mp4,0.0
3vGt56yH8Kk_output_04_1.mp4,0.91675
3vGt56yH8Kk_output_04_2.mp4,0.75
3vGt56yH8Kk_output_04_3.mp4,0.33325
3vGt56yH8Kk_output_04_6.mp4,0.52075
3vGt56yH8Kk_output_04_7.mp4,0.125
3vGt56yH8Kk_output_04_8.mp4,0.0
3vGt56yH8Kk_output_04_9.mp4,0.0
3vGt56yH8Kk_output_05_0.mp4,1.0
3vGt56yH8Kk_output_05_1.mp4,0.83325
3vGt56yH8Kk_output_05_2.mp4,0.25
3vGt56yH8Kk_output_05_3.mp4,0.33325
3vGt56yH8Kk_output_05_5.mp4,0.0832499999999999
3vGt56yH8Kk_output_05_6.mp4,0.0832499999999999
3vGt56yH8Kk_output_05_9.mp4,0.0832499999999999
3vGt56yH8Kk_output_06_0.mp4,0.0
3vGt56yH8Kk_output_06_1.mp4,0.0
3vGt56yH8Kk_output_06_2.mp4,0.0
3vGt56yH8Kk_output_06_3.mp4,0.27775
3vGt56yH8Kk_output_06_4.mp4,0.125
3vGt56yH8Kk_output_06_5.mp4,0.5
3vGt56yH8Kk_output_06_6.mp4,0.45825
3vGt56yH8Kk_output_06_9.mp4,1.0
3vGt56yH8Kk_output_07_0.mp4,0.0832499999999999
3vGt56yH8Kk_output_07_1.mp4,0.0832499999999999
3vGt56yH8Kk_output_07_2.mp4,0.25
3vGt56yH8Kk_output_07_3.mp4,0.16675
3vGt56yH8Kk_output_07_4.mp4,0.5
3vGt56yH8Kk_output_07_5.mp4,0.0832499999999999
3vGt56yH8Kk_output_07_6.mp4,0.0
3vGt56yH8Kk_output_07_7.mp4,0.125
3vGt56yH8Kk_output_07_8.mp4,0.3055
3vGt56yH8Kk_output_07_9.mp4,0.83325
3vGt56yH8Kk_output_08_0.mp4,0.5
3vGt56yH8Kk_output_08_1.mp4,0.5
3vGt56yH8Kk_output_08_2.mp4,0.4167499999999999
3vGt56yH8Kk_output_08_3.mp4,0.75
3vGt56yH8Kk_output_08_4.mp4,0.70825
3vGt56yH8Kk_output_08_5.mp4,0.85425
3vGt56yH8Kk_output_08_6.mp4,1.0
3vGt56yH8Kk_output_08_7.mp4,0.75
3vGt56yH8Kk_output_08_8.mp4,0.78325
3vGt56yH8Kk_output_08_9.mp4,1.0
3vGt56yH8Kk_output_09_0.mp4,0.25
3vGt56yH8Kk_output_09_1.mp4,0.25
3vGt56yH8Kk_output_09_2.mp4,0.611
3vGt56yH8Kk_output_09_3.mp4,0.33325
3vGt56yH8Kk_output_09_4.mp4,0.5
3vGt56yH8Kk_output_09_6.mp4,0.58325
3vGt56yH8Kk_output_09_7.mp4,0.75
3vGt56yH8Kk_output_09_8.mp4,0.79175
3vGt56yH8Kk_output_09_9.mp4,0.5
J38kN2WqvXE_original.mp4,1.0
J38kN2WqvXE_output_01_0.mp4,0.25
J38kN2WqvXE_output_01_2.mp4,0.889
J38kN2WqvXE_output_01_3.mp4,1.0
J38kN2WqvXE_output_01_4.mp4,0.83325
J38kN2WqvXE_output_01_5.mp4,0.91675
J38kN2WqvXE_output_01_6.mp4,0.83325
J38kN2WqvXE_output_01_8.mp4,0.25
J38kN2WqvXE_output_01_9.mp4,0.25
J38kN2WqvXE_output_02_0.mp4,1.0
J38kN2WqvXE_output_02_1.mp4,0.75
J38kN2WqvXE_output_02_2.mp4,0.625
J38kN2WqvXE_output_02_3.mp4,0.72225
J38kN2WqvXE_output_02_4.mp4,0.361
J38kN2WqvXE_output_02_5.mp4,0.58325
J38kN2WqvXE_output_02_6.mp4,0.4167499999999999
J38kN2WqvXE_output_02_7.mp4,0.58325
J38kN2WqvXE_output_02_8.mp4,0.0
J38kN2WqvXE_output_02_9.mp4,0.0832499999999999
J38kN2WqvXE_output_03_0.mp4,1.0
J38kN2WqvXE_output_03_1.mp4,1.0
J38kN2WqvXE_output_03_2.mp4,0.75
J38kN2WqvXE_output_03_3.mp4,0.75
J38kN2WqvXE_output_03_4.mp4,0.33325
J38kN2WqvXE_output_03_6.mp4,0.58325
J38kN2WqvXE_output_03_7.mp4,0.361
J38kN2WqvXE_output_03_8.mp4,0.5
J38kN2WqvXE_output_03_9.mp4,0.0832499999999999
J38kN2WqvXE_output_04_0.mp4,0.91675
J38kN2WqvXE_output_04_1.mp4,1.0
J38kN2WqvXE_output_04_3.mp4,0.5
J38kN2WqvXE_output_04_4.mp4,0.79175
J38kN2WqvXE_output_04_5.mp4,0.6875
J38kN2WqvXE_output_04_6.mp4,0.5
J38kN2WqvXE_output_04_7.mp4,0.58325
J38kN2WqvXE_output_04_9.mp4,0.0
J38kN2WqvXE_output_05_0.mp4,0.83325
J38kN2WqvXE_output_05_1.mp4,1.0
J38kN2WqvXE_output_05_2.mp4,0.75
J38kN2WqvXE_output_05_3.mp4,0.75
J38kN2WqvXE_output_05_4.mp4,0.75
J38kN2WqvXE_output_05_5.mp4,0.16675
J38kN2WqvXE_output_05_7.mp4,0.0
J38kN2WqvXE_output_05_9.mp4,0.0
J38kN2WqvXE_output_06_0.mp4,0.0
J38kN2WqvXE_output_06_1.mp4,0.0
J38kN2WqvXE_output_06_2.mp4,0.45825
J38kN2WqvXE_output_06_4.mp4,0.83325
J38kN2WqvXE_output_06_7.mp4,0.83325
J38kN2WqvXE_output_06_8.mp4,0.8055000000000001
J38kN2WqvXE_output_06_9.mp4,1.0
J38kN2WqvXE_output_07_0.mp4,0.0832499999999999
J38kN2WqvXE_output_07_1.mp4,0.0
J38kN2WqvXE_output_07_2.mp4,0.25
J38kN2WqvXE_output_07_4.mp4,0.125
J38kN2WqvXE_output_07_5.mp4,0.5
J38kN2WqvXE_output_07_6.mp4,0.2917499999999999
J38kN2WqvXE_output_07_8.mp4,0.54175
J38kN2WqvXE_output_07_9.mp4,0.91675
J38kN2WqvXE_output_08_0.mp4,0.25
J38kN2WqvXE_output_08_1.mp4,0.25
J38kN2WqvXE_output_08_3.mp4,1.0
J38kN2WqvXE_output_08_4.mp4,0.875
J38kN2WqvXE_output_08_5.mp4,0.66675
J38kN2WqvXE_output_08_6.mp4,0.83325
J38kN2WqvXE_output_08_7.mp4,0.70825
J38kN2WqvXE_output_08_9.mp4,1.0
J38kN2WqvXE_output_09_0.mp4,0.5
J38kN2WqvXE_output_09_1.mp4,0.5
J38kN2WqvXE_output_09_2.mp4,0.65475
J38kN2WqvXE_output_09_3.mp4,0.61675
J38kN2WqvXE_output_09_4.mp4,0.75
J38kN2WqvXE_output_09_5.mp4,0.66675
J38kN2WqvXE_output_09_6.mp4,0.75
J38kN2WqvXE_output_09_7.mp4,0.75
J38kN2WqvXE_output_09_8.mp4,0.75
J38kN2WqvXE_output_09_9.mp4,1.0
JH6pwKdw9CI_original.mp4,1.0
JH6pwKdw9CI_output_01_2.mp4,0.7025
JH6pwKdw9CI_output_01_3.mp4,0.75
JH6pwKdw9CI_output_01_4.mp4,0.83325
JH6pwKdw9CI_output_01_5.mp4,1.0
JH6pwKdw9CI_output_01_6.mp4,0.75
JH6pwKdw9CI_output_01_9.mp4,0.16675
JH6pwKdw9CI_output_02_0.mp4,0.83325
JH6pwKdw9CI_output_02_3.mp4,0.66675
JH6pwKdw9CI_output_02_4.mp4,0.52775
JH6pwKdw9CI_output_02_5.mp4,0.4167499999999999
JH6pwKdw9CI_output_02_6.mp4,0.639
JH6pwKdw9CI_output_02_7.mp4,0.375
JH6pwKdw9CI_output_02_8.mp4,0.0
JH6pwKdw9CI_output_02_9.mp4,0.25
JH6pwKdw9CI_output_03_0.mp4,0.91675
JH6pwKdw9CI_output_03_1.mp4,0.75
JH6pwKdw9CI_output_03_3.mp4,0.70825
JH6pwKdw9CI_output_03_4.mp4,0.75
JH6pwKdw9CI_output_03_6.mp4,0.75
JH6pwKdw9CI_output_03_7.mp4,0.375
JH6pwKdw9CI_output_04_0.mp4,0.83325
JH6pwKdw9CI_output_04_1.mp4,0.5
JH6pwKdw9CI_output_04_2.mp4,0.861
JH6pwKdw9CI_output_04_3.mp4,0.58325
JH6pwKdw9CI_output_04_4.mp4,0.33325
JH6pwKdw9CI_output_04_5.mp4,0.5
JH6pwKdw9CI_output_04_6.mp4,0.7777499999999999
JH6pwKdw9CI_output_04_8.mp4,0.25
JH6pwKdw9CI_output_04_9.mp4,0.0
JH6pwKdw9CI_output_05_0.mp4,0.91675
JH6pwKdw9CI_output_05_1.mp4,0.83325
JH6pwKdw9CI_output_05_2.mp4,0.66675
JH6pwKdw9CI_output_05_4.mp4,0.70825
JH6pwKdw9CI_output_05_5.mp4,0.875
JH6pwKdw9CI_output_05_6.mp4,0.5
JH6pwKdw9CI_output_05_8.mp4,0.0
JH6pwKdw9CI_output_05_9.mp4,0.0832499999999999
JH6pwKdw9CI_output_06_0.mp4,0.0
JH6pwKdw9CI_output_06_1.mp4,0.0
JH6pwKdw9CI_output_06_2.mp4,0.0999999999999999
JH6pwKdw9CI_output_06_3.mp4,0.0832499999999999
JH6pwKdw9CI_output_06_6.mp4,0.625
JH6pwKdw9CI_output_06_7.mp4,0.16675
JH6pwKdw9CI_output_06_8.mp4,0.66675
JH6pwKdw9CI_output_06_9.mp4,0.75
JH6pwKdw9CI_output_07_0.mp4,0.0
JH6pwKdw9CI_output_07_2.mp4,0.389
JH6pwKdw9CI_output_07_3.mp4,0.5
JH6pwKdw9CI_output_07_4.mp4,0.33325
JH6pwKdw9CI_output_07_6.mp4,0.375
JH6pwKdw9CI_output_07_7.mp4,0.33325
JH6pwKdw9CI_output_07_8.mp4,0.5555
JH6pwKdw9CI_output_07_9.mp4,0.75
JH6pwKdw9CI_output_08_0.mp4,0.0
JH6pwKdw9CI_output_08_1.mp4,0.0832499999999999
JH6pwKdw9CI_output_08_3.mp4,0.5
JH6pwKdw9CI_output_08_4.mp4,0.375
JH6pwKdw9CI_output_08_6.mp4,0.45825
JH6pwKdw9CI_output_08_8.mp4,0.71675
JH6pwKdw9CI_output_08_9.mp4,0.91675
JH6pwKdw9CI_output_09_0.mp4,0.5
JH6pwKdw9CI_output_09_1.mp4,0.5
JH6pwKdw9CI_output_09_2.mp4,0.389
JH6pwKdw9CI_output_09_3.mp4,0.20825
JH6pwKdw9CI_output_09_4.mp4,0.375
JH6pwKdw9CI_output_09_5.mp4,0.66675
JH6pwKdw9CI_output_09_6.mp4,0.91675
JH6pwKdw9CI_output_09_7.mp4,0.4722499999999999
JH6pwKdw9CI_output_09_8.mp4,0.58325
JH6pwKdw9CI_output_09_9.mp4,0.75
JIr5cdoE9d8_original.mp4,1.0
JIr5cdoE9d8_output_01_0.mp4,0.16675
JIr5cdoE9d8_output_01_3.mp4,0.91675
JIr5cdoE9d8_output_01_4.mp4,1.0
JIr5cdoE9d8_output_01_5.mp4,1.0
JIr5cdoE9d8_output_01_6.mp4,0.75
JIr5cdoE9d8_output_02_0.mp4,0.75
JIr5cdoE9d8_output_02_1.mp4,0.83325
JIr5cdoE9d8_output_02_3.mp4,0.68325
JIr5cdoE9d8_output_02_6.mp4,0.5
JIr5cdoE9d8_output_02_7.mp4,0.58325
JIr5cdoE9d8_output_02_8.mp4,0.5
JIr5cdoE9d8_output_02_9.mp4,0.0
JIr5cdoE9d8_output_03_0.mp4,0.91675
JIr5cdoE9d8_output_03_1.mp4,0.83325
JIr5cdoE9d8_output_03_3.mp4,0.75
JIr5cdoE9d8_output_03_4.mp4,1.0
JIr5cdoE9d8_output_03_5.mp4,0.58325
JIr5cdoE9d8_output_03_6.mp4,0.66675
JIr5cdoE9d8_output_03_7.mp4,0.5
JIr5cdoE9d8_output_03_8.mp4,0.5
JIr5cdoE9d8_output_03_9.mp4,0.25
JIr5cdoE9d8_output_04_0.mp4,0.91675
JIr5cdoE9d8_output_04_1.mp4,1.0
JIr5cdoE9d8_output_04_2.mp4,0.33325
JIr5cdoE9d8_output_04_4.mp4,0.58325
JIr5cdoE9d8_output_04_5.mp4,0.75
JIr5cdoE9d8_output_04_6.mp4,0.66675
JIr5cdoE9d8_output_04_8.mp4,0.5
JIr5cdoE9d8_output_05_0.mp4,0.91675
JIr5cdoE9d8_output_05_1.mp4,0.75
JIr5cdoE9d8_output_05_2.mp4,0.83325
JIr5cdoE9d8_output_05_4.mp4,0.66675
JIr5cdoE9d8_output_05_5.mp4,0.66675
JIr5cdoE9d8_output_05_6.mp4,0.33325
JIr5cdoE9d8_output_05_9.mp4,0.0
JIr5cdoE9d8_output_06_0.mp4,0.0
JIr5cdoE9d8_output_06_1.mp4,0.0
JIr5cdoE9d8_output_06_3.mp4,0.0
JIr5cdoE9d8_output_06_4.mp4,0.1109999999999999
JIr5cdoE9d8_output_06_5.mp4,0.1109999999999999
JIr5cdoE9d8_output_06_6.mp4,0.25
JIr5cdoE9d8_output_06_7.mp4,0.58325
JIr5cdoE9d8_output_06_8.mp4,0.70825
JIr5cdoE9d8_output_06_9.mp4,0.83325
JIr5cdoE9d8_output_07_0.mp4,0.0832499999999999
JIr5cdoE9d8_output_07_1.mp4,0.0
JIr5cdoE9d8_output_07_2.mp4,0.75
JIr5cdoE9d8_output_07_3.mp4,0.33325
JIr5cdoE9d8_output_07_4.mp4,0.4792499999999999
JIr5cdoE9d8_output_07_5.mp4,0.33325
JIr5cdoE9d8_output_07_6.mp4,0.54175
JIr5cdoE9d8_output_07_7.mp4,0.4167499999999999
JIr5cdoE9d8_output_07_8.mp4,0.5555
JIr5cdoE9d8_output_07_9.mp4,0.75
JIr5cdoE9d8_output_08_0.mp4,0.5
JIr5cdoE9d8_output_08_1.mp4,0.25
JIr5cdoE9d8_output_08_2.mp4,0.91675
JIr5cdoE9d8_output_08_3.mp4,1.0
JIr5cdoE9d8_output_08_4.mp4,0.91675
JIr5cdoE9d8_output_08_5.mp4,0.72925
JIr5cdoE9d8_output_08_6.mp4,0.91675
JIr5cdoE9d8_output_08_7.mp4,0.85425
JIr5cdoE9d8_output_08_9.mp4,0.75
JIr5cdoE9d8_output_09_0.mp4,0.0832499999999999
JIr5cdoE9d8_output_09_1.mp4,0.5
JIr5cdoE9d8_output_09_2.mp4,0.66675
JIr5cdoE9d8_output_09_3.mp4,0.58325
JIr5cdoE9d8_output_09_4.mp4,0.75
JIr5cdoE9d8_output_09_5.mp4,0.58325
JIr5cdoE9d8_output_09_7.mp4,0.8125
JIr5cdoE9d8_output_09_8.mp4,0.6805
JIr5cdoE9d8_output_09_9.mp4,0.83325
JJFbs0sC8Hk_original.mp4,1.0
JJFbs0sC8Hk_output_01_2.mp4,0.75
JJFbs0sC8Hk_output_01_3.mp4,0.91675
JJFbs0sC8Hk_output_01_4.mp4,0.83325
JJFbs0sC8Hk_output_01_5.mp4,1.0
JJFbs0sC8Hk_output_01_6.mp4,0.75
JJFbs0sC8Hk_output_02_0.mp4,1.0
JJFbs0sC8Hk_output_02_1.mp4,1.0
JJFbs0sC8Hk_output_02_2.mp4,0.75
JJFbs0sC8Hk_output_02_3.mp4,0.75
JJFbs0sC8Hk_output_02_5.mp4,0.79175
JJFbs0sC8Hk_output_02_6.mp4,0.58325
JJFbs0sC8Hk_output_02_7.mp4,0.58325
JJFbs0sC8Hk_output_02_8.mp4,0.5
JJFbs0sC8Hk_output_02_9.mp4,0.5
JJFbs0sC8Hk_output_03_0.mp4,1.0
JJFbs0sC8Hk_output_03_1.mp4,0.83325
JJFbs0sC8Hk_output_03_3.mp4,0.75
JJFbs0sC8Hk_output_03_5.mp4,0.70825
JJFbs0sC8Hk_output_03_6.mp4,0.68325
JJFbs0sC8Hk_output_03_7.mp4,0.5
JJFbs0sC8Hk_output_03_8.mp4,0.5
JJFbs0sC8Hk_output_03_9.mp4,0.5
JJFbs0sC8Hk_output_04_0.mp4,1.0
JJFbs0sC8Hk_output_04_1.mp4,0.83325
JJFbs0sC8Hk_output_04_2.mp4,0.83325
JJFbs0sC8Hk_output_04_3.mp4,0.75
JJFbs0sC8Hk_output_04_4.mp4,0.7777499999999999
JJFbs0sC8Hk_output_04_5.mp4,0.75
JJFbs0sC8Hk_output_04_6.mp4,0.64575
JJFbs0sC8Hk_output_04_8.mp4,0.75
JJFbs0sC8Hk_output_04_9.mp4,0.0832499999999999
JJFbs0sC8Hk_output_05_0.mp4,0.75
JJFbs0sC8Hk_output_05_1.mp4,1.0
JJFbs0sC8Hk_output_05_2.mp4,0.83325
JJFbs0sC8Hk_output_05_3.mp4,0.625
JJFbs0sC8Hk_output_05_4.mp4,0.83325
JJFbs0sC8Hk_output_05_5.mp4,0.889
JJFbs0sC8Hk_output_05_6.mp4,0.889
JJFbs0sC8Hk_output_05_7.mp4,0.83325
JJFbs0sC8Hk_output_05_9.mp4,0.0
JJFbs0sC8Hk_output_06_0.mp4,0.0
JJFbs0sC8Hk_output_06_1.mp4,0.0
JJFbs0sC8Hk_output_06_2.mp4,0.0
JJFbs0sC8Hk_output_06_3.mp4,0.0
JJFbs0sC8Hk_output_06_4.mp4,0.0832499999999999
JJFbs0sC8Hk_output_06_6.mp4,0.75
JJFbs0sC8Hk_output_06_7.mp4,0.39575
JJFbs0sC8Hk_output_06_8.mp4,1.0
JJFbs0sC8Hk_output_07_0.mp4,0.25
JJFbs0sC8Hk_output_07_1.mp4,0.25
JJFbs0sC8Hk_output_07_3.mp4,0.45825
JJFbs0sC8Hk_output_07_4.mp4,0.5
JJFbs0sC8Hk_output_07_5.mp4,0.52775
JJFbs0sC8Hk_output_07_6.mp4,0.66675
JJFbs0sC8Hk_output_07_8.mp4,0.72225
JJFbs0sC8Hk_output_07_9.mp4,0.75
JJFbs0sC8Hk_output_08_1.mp4,0.75
JJFbs0sC8Hk_output_08_2.mp4,0.91675
JJFbs0sC8Hk_output_08_5.mp4,0.8832500000000001
JJFbs0sC8Hk_output_08_6.mp4,0.875
JJFbs0sC8Hk_output_08_8.mp4,0.889
JJFbs0sC8Hk_output_08_9.mp4,1.0
JJFbs0sC8Hk_output_09_0.mp4,0.0
JJFbs0sC8Hk_output_09_1.mp4,0.0
JJFbs0sC8Hk_output_09_4.mp4,0.58325
JJFbs0sC8Hk_output_09_6.mp4,0.6945
JJFbs0sC8Hk_output_09_7.mp4,0.75
JJFbs0sC8Hk_output_09_8.mp4,0.72925
