video_name,score
3-PFuDkTM48_output_06_3.mp4,1.167
3-PFuDkTM48_output_06_4.mp4,1.333
3-PFuDkTM48_output_06_6.mp4,2.333
3-PFuDkTM48_output_06_7.mp4,3.333
3-PFuDkTM48_output_06_8.mp4,3.5
3-PFuDkTM48_output_06_9.mp4,5.0
3-PFuDkTM48_output_07_0.mp4,1.0
3-PFuDkTM48_output_07_2.mp4,3.333
3-PFuDkTM48_output_07_3.mp4,1.0
3-PFuDkTM48_output_07_5.mp4,2.5
3-PFuDkTM48_output_07_6.mp4,2.667
3-PFuDkTM48_output_07_8.mp4,2.5
3-PFuDkTM48_output_07_9.mp4,4.0
3-PFuDkTM48_output_08_0.mp4,2.0
3-PFuDkTM48_output_08_3.mp4,4.667
3-PFuDkTM48_output_08_4.mp4,4.111
3-PFuDkTM48_output_08_7.mp4,4.333
3-PFuDkTM48_output_08_9.mp4,4.667
3-PFuDkTM48_output_09_0.mp4,1.333
3-PFuDkTM48_output_09_1.mp4,1.0
3-PFuDkTM48_output_09_2.mp4,3.833
3-PFuDkTM48_output_09_3.mp4,4.0
3-PFuDkTM48_output_09_4.mp4,3.667
3-PFuDkTM48_output_09_5.mp4,3.333
3-PFuDkTM48_output_09_6.mp4,3.333
3-PFuDkTM48_output_09_7.mp4,4.0
3-PFuDkTM48_output_09_8.mp4,3.833
3-PFuDkTM48_output_09_9.mp4,5.0
31O2j4aAgYU_original.mp4,4.0
31O2j4aAgYU_output_01_0.mp4,2.0
31O2j4aAgYU_output_01_1.mp4,2.333
31O2j4aAgYU_output_01_4.mp4,4.667
31O2j4aAgYU_output_01_5.mp4,4.333
31O2j4aAgYU_output_01_6.mp4,3.667
31O2j4aAgYU_output_01_9.mp4,2.0
31O2j4aAgYU_output_02_0.mp4,4.0
31O2j4aAgYU_output_02_1.mp4,4.667
31O2j4aAgYU_output_02_2.mp4,2.667
31O2j4aAgYU_output_02_4.mp4,2.667
31O2j4aAgYU_output_02_6.mp4,3.667
31O2j4aAgYU_output_02_7.mp4,2.667
31O2j4aAgYU_output_02_8.mp4,2.0
31O2j4aAgYU_output_02_9.mp4,1.0
31O2j4aAgYU_output_03_0.mp4,4.0
31O2j4aAgYU_output_03_2.mp4,4.333
31O2j4aAgYU_output_03_3.mp4,2.667
31O2j4aAgYU_output_03_4.mp4,3.667
31O2j4aAgYU_output_03_5.mp4,3.167
31O2j4aAgYU_output_03_6.mp4,3.333
31O2j4aAgYU_output_03_7.mp4,3.0
31O2j4aAgYU_output_03_8.mp4,3.0
31O2j4aAgYU_output_03_9.mp4,1.0
31O2j4aAgYU_output_04_0.mp4,4.667
31O2j4aAgYU_output_04_2.mp4,3.917
31O2j4aAgYU_output_04_3.mp4,4.0
31O2j4aAgYU_output_04_4.mp4,3.0
31O2j4aAgYU_output_04_5.mp4,3.167
31O2j4aAgYU_output_04_8.mp4,1.0
31O2j4aAgYU_output_04_9.mp4,1.0
31O2j4aAgYU_output_05_0.mp4,4.333
31O2j4aAgYU_output_05_1.mp4,4.333
31O2j4aAgYU_output_05_5.mp4,4.333
31O2j4aAgYU_output_05_6.mp4,2.889
31O2j4aAgYU_output_05_7.mp4,3.333
31O2j4aAgYU_output_05_8.mp4,1.0
31O2j4aAgYU_output_05_9.mp4,1.0
31O2j4aAgYU_output_06_0.mp4,1.0
31O2j4aAgYU_output_06_1.mp4,1.0
31O2j4aAgYU_output_06_2.mp4,1.0
31O2j4aAgYU_output_06_3.mp4,1.0
31O2j4aAgYU_output_06_5.mp4,1.667
31O2j4aAgYU_output_06_6.mp4,2.0
31O2j4aAgYU_output_06_7.mp4,2.667
31O2j4aAgYU_output_06_8.mp4,3.222
31O2j4aAgYU_output_06_9.mp4,4.0
31O2j4aAgYU_output_07_0.mp4,2.0
31O2j4aAgYU_output_07_1.mp4,1.333
31O2j4aAgYU_output_07_2.mp4,3.0
31O2j4aAgYU_output_07_3.mp4,2.0
31O2j4aAgYU_output_07_4.mp4,3.0
31O2j4aAgYU_output_07_5.mp4,3.444
31O2j4aAgYU_output_07_6.mp4,3.0
31O2j4aAgYU_output_07_7.mp4,2.667
31O2j4aAgYU_output_07_8.mp4,3.333
31O2j4aAgYU_output_07_9.mp4,5.0
31O2j4aAgYU_output_08_0.mp4,2.0
31O2j4aAgYU_output_08_1.mp4,2.0
31O2j4aAgYU_output_08_3.mp4,3.556
31O2j4aAgYU_output_08_4.mp4,3.667
31O2j4aAgYU_output_08_5.mp4,3.667
31O2j4aAgYU_output_08_6.mp4,4.333
31O2j4aAgYU_output_08_7.mp4,4.333
31O2j4aAgYU_output_08_9.mp4,4.333
31O2j4aAgYU_output_09_0.mp4,2.0
31O2j4aAgYU_output_09_2.mp4,2.333
31O2j4aAgYU_output_09_3.mp4,2.0
31O2j4aAgYU_output_09_4.mp4,2.917
31O2j4aAgYU_output_09_6.mp4,3.0
31O2j4aAgYU_output_09_7.mp4,2.5
31O2j4aAgYU_output_09_8.mp4,3.0
31O2j4aAgYU_output_09_9.mp4,5.0
31c2kosdtuo_output_01_0.mp4,1.333
31c2kosdtuo_output_01_1.mp4,2.0
31c2kosdtuo_output_01_2.mp4,4.667
31c2kosdtuo_output_01_3.mp4,4.333
31c2kosdtuo_output_01_4.mp4,5.0
31c2kosdtuo_output_01_5.mp4,4.333
31c2kosdtuo_output_01_6.mp4,4.667
31c2kosdtuo_output_01_7.mp4,1.667
31c2kosdtuo_output_01_9.mp4,1.0
31c2kosdtuo_output_02_0.mp4,4.0
31c2kosdtuo_output_02_1.mp4,4.333
31c2kosdtuo_output_02_2.mp4,3.5
31c2kosdtuo_output_02_3.mp4,3.167
31c2kosdtuo_output_02_4.mp4,2.667
31c2kosdtuo_output_02_5.mp4,2.556
31c2kosdtuo_output_02_7.mp4,2.583
31c2kosdtuo_output_02_8.mp4,1.0
31c2kosdtuo_output_02_9.mp4,1.0
31c2kosdtuo_output_03_0.mp4,4.667
31c2kosdtuo_output_03_1.mp4,4.667
31c2kosdtuo_output_03_2.mp4,3.5
31c2kosdtuo_output_03_3.mp4,3.667
31c2kosdtuo_output_03_4.mp4,2.0
31c2kosdtuo_output_03_5.mp4,2.0
31c2kosdtuo_output_03_6.mp4,2.833
31c2kosdtuo_output_03_7.mp4,2.0
31c2kosdtuo_output_03_8.mp4,1.0
31c2kosdtuo_output_04_0.mp4,5.0
31c2kosdtuo_output_04_2.mp4,3.0
31c2kosdtuo_output_04_4.mp4,1.333
31c2kosdtuo_output_04_5.mp4,1.667
31c2kosdtuo_output_04_7.mp4,1.5
31c2kosdtuo_output_04_8.mp4,1.0
31c2kosdtuo_output_04_9.mp4,1.0
31c2kosdtuo_output_05_0.mp4,4.333
31c2kosdtuo_output_05_1.mp4,4.0
31c2kosdtuo_output_05_2.mp4,3.0
31c2kosdtuo_output_05_3.mp4,2.833
31c2kosdtuo_output_05_4.mp4,2.0
31c2kosdtuo_output_05_5.mp4,2.778
31c2kosdtuo_output_05_6.mp4,1.5
31c2kosdtuo_output_05_7.mp4,1.333
31c2kosdtuo_output_05_8.mp4,1.0
31c2kosdtuo_output_05_9.mp4,1.0
31c2kosdtuo_output_06_0.mp4,1.0
31c2kosdtuo_output_06_1.mp4,1.0
31c2kosdtuo_output_06_2.mp4,1.333
31c2kosdtuo_output_06_3.mp4,1.0
31c2kosdtuo_output_06_4.mp4,3.0
31c2kosdtuo_output_06_5.mp4,2.111
31c2kosdtuo_output_06_6.mp4,3.222
31c2kosdtuo_output_06_7.mp4,3.333
31c2kosdtuo_output_06_8.mp4,4.0
31c2kosdtuo_output_06_9.mp4,4.333
31c2kosdtuo_output_07_0.mp4,1.0
31c2kosdtuo_output_07_2.mp4,2.0
31c2kosdtuo_output_07_3.mp4,1.0
31c2kosdtuo_output_07_4.mp4,2.333
31c2kosdtuo_output_07_5.mp4,1.778
31c2kosdtuo_output_07_7.mp4,2.167
31c2kosdtuo_output_07_8.mp4,3.333
31c2kosdtuo_output_07_9.mp4,4.0
31c2kosdtuo_output_08_0.mp4,2.0
31c2kosdtuo_output_08_1.mp4,3.0
31c2kosdtuo_output_08_2.mp4,4.0
31c2kosdtuo_output_08_4.mp4,4.556
31c2kosdtuo_output_08_5.mp4,4.667
31c2kosdtuo_output_08_6.mp4,3.667
31c2kosdtuo_output_08_7.mp4,4.0
31c2kosdtuo_output_08_8.mp4,4.0
31c2kosdtuo_output_08_9.mp4,5.0
31c2kosdtuo_output_09_0.mp4,2.0
31c2kosdtuo_output_09_1.mp4,2.0
31c2kosdtuo_output_09_2.mp4,3.167
31c2kosdtuo_output_09_3.mp4,3.333
31c2kosdtuo_output_09_4.mp4,3.0
31c2kosdtuo_output_09_5.mp4,3.333
31c2kosdtuo_output_09_6.mp4,2.667
31c2kosdtuo_output_09_8.mp4,4.0
31c2kosdtuo_output_09_9.mp4,5.0
35HFjLYQiwY_original.mp4,5.0
35HFjLYQiwY_output_01_0.mp4,2.0
35HFjLYQiwY_output_01_1.mp4,2.0
35HFjLYQiwY_output_01_2.mp4,4.167
35HFjLYQiwY_output_01_3.mp4,4.667
35HFjLYQiwY_output_01_4.mp4,5.0
35HFjLYQiwY_output_01_5.mp4,4.333
35HFjLYQiwY_output_01_9.mp4,2.0
35HFjLYQiwY_output_02_0.mp4,4.0
35HFjLYQiwY_output_02_1.mp4,4.0
35HFjLYQiwY_output_02_3.mp4,4.333
35HFjLYQiwY_output_02_4.mp4,3.111
35HFjLYQiwY_output_02_5.mp4,3.333
35HFjLYQiwY_output_02_6.mp4,3.111
35HFjLYQiwY_output_02_7.mp4,2.833
35HFjLYQiwY_output_02_8.mp4,3.0
35HFjLYQiwY_output_02_9.mp4,2.0
35HFjLYQiwY_output_03_0.mp4,4.667
35HFjLYQiwY_output_03_1.mp4,5.0
35HFjLYQiwY_output_03_2.mp4,4.333
35HFjLYQiwY_output_03_3.mp4,3.667
35HFjLYQiwY_output_03_4.mp4,3.5
35HFjLYQiwY_output_03_5.mp4,4.0
35HFjLYQiwY_output_03_6.mp4,1.889
35HFjLYQiwY_output_03_7.mp4,3.0
35HFjLYQiwY_output_03_8.mp4,2.0
35HFjLYQiwY_output_03_9.mp4,2.0
35HFjLYQiwY_output_04_0.mp4,4.667
35HFjLYQiwY_output_04_1.mp4,4.667
35HFjLYQiwY_output_04_2.mp4,4.0
35HFjLYQiwY_output_04_3.mp4,4.0
35HFjLYQiwY_output_04_4.mp4,3.0
35HFjLYQiwY_output_04_5.mp4,4.0
35HFjLYQiwY_output_04_8.mp4,1.0
35HFjLYQiwY_output_04_9.mp4,1.0
35HFjLYQiwY_output_05_0.mp4,4.667
35HFjLYQiwY_output_05_1.mp4,5.0
35HFjLYQiwY_output_05_2.mp4,3.0
35HFjLYQiwY_output_05_3.mp4,4.167
35HFjLYQiwY_output_05_4.mp4,4.167
35HFjLYQiwY_output_05_5.mp4,3.111
35HFjLYQiwY_output_05_6.mp4,3.0
35HFjLYQiwY_output_05_7.mp4,2.5
35HFjLYQiwY_output_05_8.mp4,1.0
35HFjLYQiwY_output_05_9.mp4,1.0
35HFjLYQiwY_output_06_0.mp4,1.0
35HFjLYQiwY_output_06_2.mp4,1.444
35HFjLYQiwY_output_06_3.mp4,1.0
35HFjLYQiwY_output_06_4.mp4,1.667
35HFjLYQiwY_output_06_5.mp4,2.167
35HFjLYQiwY_output_06_6.mp4,2.333
35HFjLYQiwY_output_06_7.mp4,3.833
35HFjLYQiwY_output_06_8.mp4,3.667
35HFjLYQiwY_output_06_9.mp4,4.0
35HFjLYQiwY_output_07_0.mp4,2.0
35HFjLYQiwY_output_07_1.mp4,2.0
35HFjLYQiwY_output_07_2.mp4,2.667
35HFjLYQiwY_output_07_3.mp4,3.667
35HFjLYQiwY_output_07_4.mp4,3.667
35HFjLYQiwY_output_07_5.mp4,2.333
35HFjLYQiwY_output_07_6.mp4,2.667
35HFjLYQiwY_output_07_7.mp4,2.0
35HFjLYQiwY_output_07_9.mp4,4.333
35HFjLYQiwY_output_08_0.mp4,2.0
35HFjLYQiwY_output_08_1.mp4,2.0
35HFjLYQiwY_output_08_2.mp4,3.333
35HFjLYQiwY_output_08_4.mp4,3.667
35HFjLYQiwY_output_08_6.mp4,3.667
35HFjLYQiwY_output_08_7.mp4,5.0
35HFjLYQiwY_output_08_8.mp4,3.833
35HFjLYQiwY_output_08_9.mp4,5.0
35HFjLYQiwY_output_09_0.mp4,2.0
35HFjLYQiwY_output_09_1.mp4,2.0
35HFjLYQiwY_output_09_2.mp4,2.667
35HFjLYQiwY_output_09_4.mp4,2.333
35HFjLYQiwY_output_09_5.mp4,2.167
35HFjLYQiwY_output_09_6.mp4,3.0
35HFjLYQiwY_output_09_7.mp4,3.222
35HFjLYQiwY_output_09_8.mp4,3.267
35HFjLYQiwY_output_09_9.mp4,4.0
36AAy4hKUk0_output_01_0.mp4,2.0
36AAy4hKUk0_output_01_3.mp4,4.0
36AAy4hKUk0_output_01_4.mp4,4.333
36AAy4hKUk0_output_01_5.mp4,5.0
36AAy4hKUk0_output_01_7.mp4,2.333
36AAy4hKUk0_output_01_8.mp4,1.0
36AAy4hKUk0_output_01_9.mp4,1.0
36AAy4hKUk0_output_02_0.mp4,4.667
36AAy4hKUk0_output_02_1.mp4,4.333
36AAy4hKUk0_output_02_2.mp4,2.667
36AAy4hKUk0_output_02_3.mp4,3.667
36AAy4hKUk0_output_02_5.mp4,3.333
36AAy4hKUk0_output_02_6.mp4,3.333
36AAy4hKUk0_output_02_8.mp4,3.0
36AAy4hKUk0_output_02_9.mp4,1.0
36AAy4hKUk0_output_03_0.mp4,5.0
36AAy4hKUk0_output_03_1.mp4,4.0
36AAy4hKUk0_output_03_2.mp4,3.333
36AAy4hKUk0_output_03_3.mp4,2.833
36AAy4hKUk0_output_03_5.mp4,3.6
36AAy4hKUk0_output_03_6.mp4,3.083
36AAy4hKUk0_output_03_7.mp4,2.667
36AAy4hKUk0_output_03_8.mp4,1.0
36AAy4hKUk0_output_03_9.mp4,1.0
36AAy4hKUk0_output_04_0.mp4,4.333
36AAy4hKUk0_output_04_1.mp4,5.0
36AAy4hKUk0_output_04_2.mp4,4.667
36AAy4hKUk0_output_04_3.mp4,3.111
36AAy4hKUk0_output_04_6.mp4,1.917
36AAy4hKUk0_output_04_8.mp4,1.0
36AAy4hKUk0_output_04_9.mp4,1.0
36AAy4hKUk0_output_05_0.mp4,4.333
36AAy4hKUk0_output_05_1.mp4,4.0
36AAy4hKUk0_output_05_2.mp4,3.167
36AAy4hKUk0_output_05_3.mp4,3.667
36AAy4hKUk0_output_05_6.mp4,4.0
36AAy4hKUk0_output_05_7.mp4,4.0
36AAy4hKUk0_output_05_8.mp4,1.0
36AAy4hKUk0_output_05_9.mp4,1.333
36AAy4hKUk0_output_06_0.mp4,1.0
36AAy4hKUk0_output_06_1.mp4,1.0
36AAy4hKUk0_output_06_2.mp4,1.0
36AAy4hKUk0_output_06_3.mp4,1.167
36AAy4hKUk0_output_06_4.mp4,1.333
36AAy4hKUk0_output_06_6.mp4,1.0
36AAy4hKUk0_output_06_7.mp4,2.556
36AAy4hKUk0_output_06_8.mp4,3.333
36AAy4hKUk0_output_06_9.mp4,5.0
36AAy4hKUk0_output_07_0.mp4,1.0
36AAy4hKUk0_output_07_1.mp4,1.0
36AAy4hKUk0_output_07_2.mp4,2.667
36AAy4hKUk0_output_07_3.mp4,2.833
36AAy4hKUk0_output_07_4.mp4,2.833
36AAy4hKUk0_output_07_5.mp4,2.889
36AAy4hKUk0_output_07_6.mp4,2.333
36AAy4hKUk0_output_07_7.mp4,3.889
36AAy4hKUk0_output_07_8.mp4,1.889
36AAy4hKUk0_output_07_9.mp4,5.0
36AAy4hKUk0_output_08_0.mp4,2.0
36AAy4hKUk0_output_08_1.mp4,2.0
36AAy4hKUk0_output_08_4.mp4,4.111
36AAy4hKUk0_output_08_5.mp4,3.833
36AAy4hKUk0_output_08_7.mp4,4.333
36AAy4hKUk0_output_08_8.mp4,3.917
36AAy4hKUk0_output_09_0.mp4,1.333
36AAy4hKUk0_output_09_1.mp4,1.0
36AAy4hKUk0_output_09_2.mp4,1.833
36AAy4hKUk0_output_09_4.mp4,2.222
36AAy4hKUk0_output_09_5.mp4,2.333
36AAy4hKUk0_output_09_6.mp4,3.0
36AAy4hKUk0_output_09_7.mp4,3.667
36AAy4hKUk0_output_09_8.mp4,2.667
36AAy4hKUk0_output_09_9.mp4,4.333
37QWwibfvXU_output_01_0.mp4,2.333
37QWwibfvXU_output_01_1.mp4,2.0
37QWwibfvXU_output_01_3.mp4,4.667
37QWwibfvXU_output_01_4.mp4,4.333
37QWwibfvXU_output_01_5.mp4,4.333
37QWwibfvXU_output_01_6.mp4,4.333
37QWwibfvXU_output_01_8.mp4,1.667
37QWwibfvXU_output_01_9.mp4,1.333
37QWwibfvXU_output_02_0.mp4,5.0
37QWwibfvXU_output_02_1.mp4,4.0
37QWwibfvXU_output_02_2.mp4,3.0
37QWwibfvXU_output_02_3.mp4,2.333
37QWwibfvXU_output_02_4.mp4,1.0
37QWwibfvXU_output_02_5.mp4,1.0
37QWwibfvXU_output_02_6.mp4,3.0
37QWwibfvXU_output_02_8.mp4,1.0
37QWwibfvXU_output_02_9.mp4,1.0
37QWwibfvXU_output_03_0.mp4,4.333
37QWwibfvXU_output_03_1.mp4,4.333
37QWwibfvXU_output_03_2.mp4,3.889
37QWwibfvXU_output_03_3.mp4,3.0
37QWwibfvXU_output_03_5.mp4,2.556
37QWwibfvXU_output_03_8.mp4,1.0
37QWwibfvXU_output_03_9.mp4,1.0
37QWwibfvXU_output_04_0.mp4,4.667
37QWwibfvXU_output_04_1.mp4,4.667
37QWwibfvXU_output_04_2.mp4,3.667
37QWwibfvXU_output_04_3.mp4,3.167
37QWwibfvXU_output_04_4.mp4,1.667
37QWwibfvXU_output_04_6.mp4,3.333
37QWwibfvXU_output_04_7.mp4,2.0
37QWwibfvXU_output_04_8.mp4,1.0
37QWwibfvXU_output_04_9.mp4,1.0
37QWwibfvXU_output_05_0.mp4,4.667
37QWwibfvXU_output_05_1.mp4,5.0
37QWwibfvXU_output_05_2.mp4,3.778
37QWwibfvXU_output_05_3.mp4,2.667
37QWwibfvXU_output_05_4.mp4,1.333
37QWwibfvXU_output_05_5.mp4,1.333
37QWwibfvXU_output_05_6.mp4,1.444
37QWwibfvXU_output_05_7.mp4,1.333
37QWwibfvXU_output_05_8.mp4,1.0
37QWwibfvXU_output_05_9.mp4,1.333
37QWwibfvXU_output_06_0.mp4,1.0
37QWwibfvXU_output_06_1.mp4,1.0
37QWwibfvXU_output_06_2.mp4,1.0
37QWwibfvXU_output_06_3.mp4,1.333
37QWwibfvXU_output_06_5.mp4,1.333
37QWwibfvXU_output_06_6.mp4,4.333
37QWwibfvXU_output_06_7.mp4,3.667
37QWwibfvXU_output_06_8.mp4,4.222
37QWwibfvXU_output_06_9.mp4,4.0
37QWwibfvXU_output_07_0.mp4,1.0
37QWwibfvXU_output_07_1.mp4,1.333
37QWwibfvXU_output_07_2.mp4,1.0
37QWwibfvXU_output_07_3.mp4,1.0
37QWwibfvXU_output_07_4.mp4,2.0
37QWwibfvXU_output_07_5.mp4,1.667
37QWwibfvXU_output_07_7.mp4,3.0
37QWwibfvXU_output_07_8.mp4,3.444
37QWwibfvXU_output_07_9.mp4,3.0
37QWwibfvXU_output_08_0.mp4,1.0
37QWwibfvXU_output_08_1.mp4,2.0
37QWwibfvXU_output_08_2.mp4,3.556
37QWwibfvXU_output_08_3.mp4,4.0
37QWwibfvXU_output_08_4.mp4,2.833
37QWwibfvXU_output_08_5.mp4,3.0
37QWwibfvXU_output_08_6.mp4,4.0
37QWwibfvXU_output_08_7.mp4,3.667
37QWwibfvXU_output_08_8.mp4,4.167
37QWwibfvXU_output_08_9.mp4,4.667
37QWwibfvXU_output_09_0.mp4,3.0
37QWwibfvXU_output_09_1.mp4,1.0
37QWwibfvXU_output_09_2.mp4,3.333
37QWwibfvXU_output_09_3.mp4,3.667
37QWwibfvXU_output_09_4.mp4,3.667
37QWwibfvXU_output_09_5.mp4,3.467
37QWwibfvXU_output_09_7.mp4,3.667
37QWwibfvXU_output_09_8.mp4,3.667
37QWwibfvXU_output_09_9.mp4,4.0
3H3261x-QgI_output_01_0.mp4,2.0
3H3261x-QgI_output_01_1.mp4,2.0
3H3261x-QgI_output_01_2.mp4,2.333
3H3261x-QgI_output_01_3.mp4,4.0
3H3261x-QgI_output_01_4.mp4,4.333
3H3261x-QgI_output_01_5.mp4,4.0
3H3261x-QgI_output_01_9.mp4,2.333
3H3261x-QgI_output_02_0.mp4,4.0
3H3261x-QgI_output_02_1.mp4,2.0
3H3261x-QgI_output_02_2.mp4,3.333
3H3261x-QgI_output_02_5.mp4,2.667
3H3261x-QgI_output_02_6.mp4,1.0
3H3261x-QgI_output_02_7.mp4,1.5
3H3261x-QgI_output_02_8.mp4,1.0
3H3261x-QgI_output_02_9.mp4,1.0
3H3261x-QgI_output_03_0.mp4,4.0
3H3261x-QgI_output_03_1.mp4,4.0
3H3261x-QgI_output_03_2.mp4,4.0
3H3261x-QgI_output_03_3.mp4,4.333
3H3261x-QgI_output_03_4.mp4,2.0
3H3261x-QgI_output_03_5.mp4,1.667
3H3261x-QgI_output_03_6.mp4,1.0
3H3261x-QgI_output_03_7.mp4,1.222
3H3261x-QgI_output_03_8.mp4,1.0
3H3261x-QgI_output_03_9.mp4,1.0
3H3261x-QgI_output_04_0.mp4,4.0
3H3261x-QgI_output_04_3.mp4,3.0
3H3261x-QgI_output_04_5.mp4,1.667
3H3261x-QgI_output_04_6.mp4,1.667
3H3261x-QgI_output_04_8.mp4,1.333
3H3261x-QgI_output_04_9.mp4,1.0
3H3261x-QgI_output_05_0.mp4,3.0
3H3261x-QgI_output_05_1.mp4,3.0
3H3261x-QgI_output_05_3.mp4,1.667
3H3261x-QgI_output_05_4.mp4,1.0
3H3261x-QgI_output_05_5.mp4,1.333
3H3261x-QgI_output_05_6.mp4,1.0
3H3261x-QgI_output_05_7.mp4,1.167
3H3261x-QgI_output_05_8.mp4,1.0
3H3261x-QgI_output_05_9.mp4,1.0
3H3261x-QgI_output_06_0.mp4,1.0
3H3261x-QgI_output_06_1.mp4,1.0
3H3261x-QgI_output_06_2.mp4,1.0
3H3261x-QgI_output_06_3.mp4,1.0
3H3261x-QgI_output_06_4.mp4,1.333
3H3261x-QgI_output_06_5.mp4,3.333
3H3261x-QgI_output_06_6.mp4,1.917
3H3261x-QgI_output_06_9.mp4,3.0
3H3261x-QgI_output_07_0.mp4,1.0
3H3261x-QgI_output_07_1.mp4,1.0
3H3261x-QgI_output_07_3.mp4,1.778
3H3261x-QgI_output_07_4.mp4,1.0
3H3261x-QgI_output_07_5.mp4,1.778
3H3261x-QgI_output_07_6.mp4,3.333
3H3261x-QgI_output_07_8.mp4,3.0
3H3261x-QgI_output_07_9.mp4,4.0
3H3261x-QgI_output_08_0.mp4,2.0
3H3261x-QgI_output_08_1.mp4,3.0
3H3261x-QgI_output_08_2.mp4,3.5
3H3261x-QgI_output_08_3.mp4,1.667
3H3261x-QgI_output_08_4.mp4,2.833
3H3261x-QgI_output_08_5.mp4,3.333
3H3261x-QgI_output_08_7.mp4,3.333
3H3261x-QgI_output_08_8.mp4,3.5
3H3261x-QgI_output_08_9.mp4,4.333
3H3261x-QgI_output_09_0.mp4,1.333
3H3261x-QgI_output_09_1.mp4,1.333
3H3261x-QgI_output_09_4.mp4,3.0
3H3261x-QgI_output_09_5.mp4,3.667
3H3261x-QgI_output_09_6.mp4,2.0
3H3261x-QgI_output_09_7.mp4,2.5
3H3261x-QgI_output_09_8.mp4,2.333
3H3261x-QgI_output_09_9.mp4,4.0
3OSOrymuA6A_output_01_2.mp4,5.0
3OSOrymuA6A_output_01_3.mp4,4.667
3OSOrymuA6A_output_01_4.mp4,4.0
3OSOrymuA6A_output_01_5.mp4,4.0
3OSOrymuA6A_output_01_6.mp4,4.333
3OSOrymuA6A_output_01_7.mp4,2.0
3OSOrymuA6A_output_01_8.mp4,2.333
3OSOrymuA6A_output_01_9.mp4,2.0
3OSOrymuA6A_output_02_0.mp4,4.667
3OSOrymuA6A_output_02_1.mp4,4.0
3OSOrymuA6A_output_02_2.mp4,3.667
3OSOrymuA6A_output_02_3.mp4,3.333
3OSOrymuA6A_output_02_4.mp4,3.5
3OSOrymuA6A_output_02_5.mp4,3.111
3OSOrymuA6A_output_02_6.mp4,4.0
3OSOrymuA6A_output_02_7.mp4,2.222
3OSOrymuA6A_output_02_8.mp4,1.0
3OSOrymuA6A_output_02_9.mp4,1.0
3OSOrymuA6A_output_03_0.mp4,5.0
3OSOrymuA6A_output_03_1.mp4,4.333
3OSOrymuA6A_output_03_2.mp4,3.667
3OSOrymuA6A_output_03_4.mp4,3.667
3OSOrymuA6A_output_03_6.mp4,3.556
3OSOrymuA6A_output_03_7.mp4,3.778
3OSOrymuA6A_output_03_8.mp4,3.0
3OSOrymuA6A_output_03_9.mp4,2.0
3OSOrymuA6A_output_04_0.mp4,5.0
3OSOrymuA6A_output_04_1.mp4,4.667
3OSOrymuA6A_output_04_2.mp4,4.0
3OSOrymuA6A_output_04_3.mp4,4.111
3OSOrymuA6A_output_04_4.mp4,4.833
3OSOrymuA6A_output_04_5.mp4,3.667
3OSOrymuA6A_output_04_6.mp4,3.778
3OSOrymuA6A_output_04_7.mp4,2.833
3OSOrymuA6A_output_04_8.mp4,1.0
3OSOrymuA6A_output_04_9.mp4,1.0
3OSOrymuA6A_output_05_0.mp4,5.0
3OSOrymuA6A_output_05_1.mp4,5.0
3OSOrymuA6A_output_05_2.mp4,4.333
3OSOrymuA6A_output_05_3.mp4,4.167
3OSOrymuA6A_output_05_4.mp4,3.667
3OSOrymuA6A_output_05_5.mp4,2.667
3OSOrymuA6A_output_05_6.mp4,1.667
3OSOrymuA6A_output_05_7.mp4,2.333
3OSOrymuA6A_output_05_8.mp4,1.0
3OSOrymuA6A_output_05_9.mp4,1.0
3OSOrymuA6A_output_06_0.mp4,1.0
3OSOrymuA6A_output_06_1.mp4,1.0
3OSOrymuA6A_output_06_2.mp4,1.0
3OSOrymuA6A_output_06_3.mp4,2.5
3OSOrymuA6A_output_06_4.mp4,1.667
3OSOrymuA6A_output_06_5.mp4,2.167
3OSOrymuA6A_output_06_7.mp4,2.583
3OSOrymuA6A_output_06_8.mp4,4.167
3OSOrymuA6A_output_06_9.mp4,4.667
3OSOrymuA6A_output_07_0.mp4,1.0
3OSOrymuA6A_output_07_1.mp4,3.0
3OSOrymuA6A_output_07_2.mp4,1.667
3OSOrymuA6A_output_07_3.mp4,2.0
3OSOrymuA6A_output_07_4.mp4,3.5
3OSOrymuA6A_output_07_5.mp4,3.5
3OSOrymuA6A_output_07_6.mp4,3.167
3OSOrymuA6A_output_07_7.mp4,3.5
3OSOrymuA6A_output_07_8.mp4,4.167
3OSOrymuA6A_output_08_0.mp4,3.0
3OSOrymuA6A_output_08_1.mp4,3.0
3OSOrymuA6A_output_08_2.mp4,4.0
3OSOrymuA6A_output_08_3.mp4,4.0
3OSOrymuA6A_output_08_4.mp4,1.0
3OSOrymuA6A_output_08_5.mp4,4.222
3OSOrymuA6A_output_08_6.mp4,4.167
3OSOrymuA6A_output_08_7.mp4,4.667
3OSOrymuA6A_output_08_8.mp4,4.0
3OSOrymuA6A_output_08_9.mp4,5.0
3OSOrymuA6A_output_09_0.mp4,1.0
3OSOrymuA6A_output_09_3.mp4,3.5
3OSOrymuA6A_output_09_4.mp4,3.333
3OSOrymuA6A_output_09_7.mp4,3.556
3OSOrymuA6A_output_09_8.mp4,4.0
3OSOrymuA6A_output_09_9.mp4,4.667
3PzvNHht_2M_output_01_0.mp4,2.0
3PzvNHht_2M_output_01_1.mp4,2.0
